Frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32
2024-05-08 12:04:44,"-0.035, -0.243, 2.517","-0.016, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.009, -0.204, 2.512","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.141, 0.544, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.524, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.803, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.016, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.009, -0.204, 2.512","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.141, 0.544, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.524, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.803, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.009, -0.204, 2.512","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.141, 0.544, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.524, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.803, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.009, -0.204, 2.512","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.140, 0.536, 2.534","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.009, -0.204, 2.512","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.140, 0.536, 2.534","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.194, 0.798, 2.561","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.194, 0.798, 2.561","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.115, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.194, 0.798, 2.561","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.194, 0.798, 2.561","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.060, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.544, 2.539","-0.000, -0.000, 0.000","0.108, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.194, 0.798, 2.561","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.204, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.544, 2.539","-0.000, -0.000, 0.000","0.102, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.194, 0.798, 2.561","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.075, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.198, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.135, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.544, 2.539","-0.000, -0.000, 0.000","0.102, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.194, 0.798, 2.561","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.075, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.198, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.164, 0.250, 2.600","-0.404, -0.030, 2.523","0.129, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.544, 2.539","-0.000, -0.000, 0.000","0.102, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.809, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.075, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.198, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.157, 0.250, 2.600","-0.398, -0.030, 2.523","0.129, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.537, 2.539","-0.000, -0.000, 0.000","0.102, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.803, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.075, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.198, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.157, 0.250, 2.600","-0.404, -0.030, 2.523","0.129, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.537, 2.539","-0.000, -0.000, 0.000","0.102, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.803, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.075, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.198, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.157, 0.250, 2.600","-0.404, -0.030, 2.523","0.129, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.537, 2.539","-0.000, -0.000, 0.000","0.102, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.803, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.075, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.198, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.157, 0.250, 2.600","-0.404, -0.030, 2.523","0.129, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.537, 2.539","-0.000, -0.000, 0.000","0.102, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.803, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.075, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.198, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.157, 0.250, 2.600","-0.404, -0.030, 2.523","0.129, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.537, 2.539","-0.000, -0.000, 0.000","0.102, 0.518, 2.539","-0.000, -0.000, 0.000","0.036, 0.455, 2.517","-0.144, 0.445, 2.496","0.064, 0.803, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.075, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.198, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.157, 0.250, 2.600","-0.404, -0.030, 2.523","0.129, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.537, 2.539","-0.000, -0.000, 0.000","0.102, 0.518, 2.539","-0.000, -0.000, 0.000","0.029, 0.454, 2.512","-0.144, 0.445, 2.496","0.064, 0.803, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
2024-05-08 12:04:45,"-0.035, -0.243, 2.517","-0.009, -0.268, 2.507","0.004, -0.268, 2.512","0.017, -0.269, 2.517","-0.055, -0.270, 2.528","-0.068, -0.271, 2.539","-0.081, -0.271, 2.539","0.030, -0.258, 2.539","-0.000, -0.000, 0.000","-0.003, -0.198, 2.517","-0.054, -0.202, 2.496","0.129, -0.024, 2.567","-0.181, -0.077, 2.572","0.157, 0.250, 2.600","-0.404, -0.030, 2.523","0.129, 0.470, 2.561","-0.000, -0.000, 0.000","0.134, 0.537, 2.539","-0.000, -0.000, 0.000","0.108, 0.537, 2.539","-0.000, -0.000, 0.000","0.102, 0.518, 2.539","-0.000, -0.000, 0.000","0.029, 0.454, 2.512","-0.144, 0.445, 2.496","0.064, 0.803, 2.618","-0.193, 0.790, 2.556","0.129, 1.211, 2.851","-0.261, 1.200, 2.791","0.098, 1.247, 2.817","-0.239, 1.196, 2.701","0.222, 1.194, 2.578","-0.257, 1.219, 2.534"
